"ID","X","Y","Date","OCSKGM","type","top","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005"
"data3547",-65.16938,-37.049518,2007-01-01,3.15656613966424,"SP",0,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424,3.15656613966424
"data3548",-63.575032,-37.067076,2007-01-01,3.15656613966424,"SP",0,3.18718798778512,3.1780339459801,3.16887990417507,3.15972586237004,3.15057182056502,3.14141777875999,3.13226373695497,3.12310969514994,3.11395565334491,3.07134516702558,3.02873468070626
"data3549",-63.66665,-37.148384,2007-01-01,2.36061660564735,"SP",0,2.38351694733873,2.37667115918236,2.36982537102598,2.3629795828696,2.35613379471323,2.34928800655685,2.34244221840047,2.33559643024409,2.32875064208772,2.29688467852808,2.26501871496845
"data3550",-63.874444,-37.199901,2007-01-01,3.55324792986664,"SP",0,3.58771798803428,3.57741356903766,3.56710915004105,3.55680473104444,3.54650031204782,3.53619589305121,3.5258914740546,3.51558705505798,3.50528263606137,3.4573173422561,3.40935204845083
"data3551",-64.282516,-37.208324,2007-01-01,3.53834337593813,"SP",0,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813,3.53834337593813
"data3552",-66.596633,-37.211503,2007-01-01,0.878862961152493,"SP",0,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493,0.878862961152493
"data3553",-63.667277,-37.253382,2007-01-01,4.77760357520035,"SP",0,4.82395110748337,4.81009605711529,4.79624100674721,4.78238595637912,4.76853090601104,4.75467585564296,4.74082080527488,4.7269657549068,4.71311070453872,4.64861783387709,4.58412496321546
"data3554",-65.449336,-37.284671,2007-01-01,1.85164757132033,"SP",0,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033,1.85164757132033
"data3555",-63.563825,-37.298596,2007-01-01,3.74599927277667,"SP",0,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667,3.74599927277667
"data3556",-63.790213,-37.298609,2007-01-01,5.59201341188497,"SP",0,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497,5.59201341188497
"data3557",-64.291655,-37.316539,2007-01-01,2.03878564596248,"SP",0,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248,2.03878564596248
"data3558",-63.671488,-37.324804,2007-01-01,2.93989512613326,"SP",0,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326,2.93989512613326
"data3559",-63.66451,-37.342872,2007-01-01,5.91094298887146,"SP",0,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146,5.91094298887146
"data3560",-63.964321,-37.383788,2007-01-01,2.89615992363406,"SP",0,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406,2.89615992363406
"data3561",-64.226356,-37.437752,2007-01-01,3.82819432377506,"SP",0,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506,3.82819432377506
"data3562",-64.28857,-37.452368,2007-01-01,8.11598702568333,"SP",0,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333,8.11598702568333
"data3563",-63.790771,-37.46884,2007-01-01,6.45880994847879,"SP",0,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879,6.45880994847879
"data3564",-63.909653,-37.473664,2007-01-01,5.77017896081339,"SP",0,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339,5.77017896081339
"data3565",-63.789346,-37.479452,2007-01-01,5.87589772195824,"SP",0,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824,5.87589772195824
"data3566",-63.625309,-37.497798,2007-01-01,5.87907068746304,"SP",0,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304,5.87907068746304
"data3567",-68.219473,-37.544019,2007-01-01,1.47009677170534,"SP",0,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534,1.47009677170534
"data3568",-64.263193,-37.544637,2007-01-01,5.48391531079907,"SP",0,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907,5.48391531079907
"data3569",-63.520358,-37.54621,2007-01-01,5.37490420922083,"SP",0,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083,5.37490420922083
"data3570",-63.603813,-37.548531,2007-01-01,7.04756464850572,"SP",0,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572
"data3571",-63.444868,-37.566469,2007-01-01,4.39010855860444,"SP",0,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444
"data3572",-63.61554,-37.571655,2007-01-01,5.33836228433575,"SP",0,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575,5.33836228433575
"data3573",-66.582202,-37.577247,2007-01-01,1.61433147520193,"SP",0,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193,1.61433147520193
"data3574",-63.573964,-37.637403,2007-01-01,5.26496849124302,"SP",0,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302
"data3575",-63.604524,-37.647348,2007-01-01,5.1540963430703,"SP",0,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703,5.1540963430703
"data3576",-65.233432,-37.650176,2007-01-01,1.81968110637096,"SP",0,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096,1.81968110637096
"data3577",-64.140329,-37.65084,2007-01-01,8.28976289568029,"SP",0,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029,8.28976289568029
"data3578",-63.675975,-37.655467,2007-01-01,4.2319212569233,"SP",0,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233,4.2319212569233
"data3579",-63.563285,-37.657624,2007-01-01,4.85376714170785,"SP",0,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785
"data3580",-65.817219,-37.750189,2007-01-01,1.22656524443973,"SP",0,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973,1.22656524443973
"data3581",-63.914077,-37.750359,2007-01-01,4.85376714170785,"SP",0,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785,4.85376714170785
"data3582",-63.606327,-37.832637,2007-01-01,4.03155220654359,"SP",0,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359,4.03155220654359
"data3583",-63.768522,-37.875961,2007-01-01,5.04227574878717,"SP",0,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717,5.04227574878717
"data3584",-64.251787,-37.934254,2007-01-01,3.78715819354387,"SP",0,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387,3.78715819354387
"data3585",-63.610019,-37.959298,2007-01-01,4.96719574431433,"SP",0,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433,4.96719574431433
"data3586",-63.50282,-38.01573,2007-01-01,5.07965541328718,"SP",0,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718,5.07965541328718
"data3587",-63.563812,-38.019423,2007-01-01,5.44768029103781,"SP",0,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781,5.44768029103781
"data3588",-63.607619,-38.041864,2007-01-01,5.69920993462377,"SP",0,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377,5.69920993462377
"data3589",-63.521815,-38.04893,2007-01-01,4.39010855860444,"SP",0,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444,4.39010855860444
"data3590",-65.697637,-38.050295,2007-01-01,2.80828355591552,"SP",0,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552,2.80828355591552
"data3591",-63.425921,-38.09434,2007-01-01,6.88683991603122,"SP",0,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122,6.88683991603122
"data3592",-64.11508,-38.283596,2007-01-01,5.62784520295039,"SP",0,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039,5.62784520295039
"data3593",-63.598466,-38.380643,2007-01-01,6.95138479529562,"SP",0,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562,6.95138479529562
"data3594",-64.883781,-38.599629,2007-01-01,2.13146551479142,"SP",0,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142,2.13146551479142
"data3595",-65.148213,-38.617828,2007-01-01,2.54136110817732,"SP",0,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732,2.54136110817732
"data3596",-64.284285,-38.698868,2007-01-01,3.32753349526907,"SP",0,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907,3.32753349526907
"data3597",-63.768587,-38.785999,2007-01-01,3.41224051048331,"SP",0,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331,3.41224051048331
"data3598",-63.484548,-38.93196,2007-01-01,7.04756464850572,"SP",0,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572,7.04756464850572
"data3599",-64.114621,-38.949167,2007-01-01,6.59210166457313,"SP",0,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313,6.59210166457313
"data3600",-68.707778,-39.746111,2009-10-13,1.44108146157193,"SP",0,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193,1.44108146157193
"data3601",-69.099722,-39.919167,2009-10-14,3.12643173496984,"SP",0,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984,3.12643173496984
"data3602",-68.697222,-39.731667,2009-10-13,1.05867961960245,"SP",0,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245,1.05867961960245
"data3603",-68.148889,-39.928889,2009-10-14,2.71542620198806,"SP",0,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806,2.71542620198806
"data3604",-68.865556,-39.9275,2009-10-15,2.06201078918244,"SP",0,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244,2.06201078918244
"data3605",-68.075833,-39.643056,2009-10-15,2.26023528103069,"SP",0,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069,2.26023528103069
"data3606",-67.798611,-39.174722,2009-10-22,2.11297654247645,"SP",0,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645,2.11297654247645
"data3607",-68.271944,-39.941667,2009-10-28,2.10835063613982,"SP",0,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982,2.10835063613982
"data3608",-67.555278,-40.047222,2009-10-29,2.06665139393623,"SP",0,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623,2.06665139393623
"data3609",-67.735556,-40.104167,2009-10-29,2.75087171874178,"SP",0,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178,2.75087171874178
"data3610",-67.52,-39.8025,2009-10-30,2.9660716533472,"SP",0,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472,2.9660716533472
"data3611",-67.776389,-39.554722,2009-10-30,3.11349722442101,"SP",0,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101,3.11349722442101
"data3612",-67.956389,-39.505,2009-11-06,1.51833050046603,"SP",0,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603,1.51833050046603
"data3613",-68.130833,-39.399444,2009-11-06,1.62389754033061,"SP",0,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061,1.62389754033061
"data3614",-66.4675,-39.237778,2009-11-16,2.51439351030952,"SP",0,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952,2.51439351030952
